Date,Name,Year,Letterboxd URI,Rating
2020-08-07,inception,2010,https://boxd.it/1skk,8.0
2020-08-07,joker-2019,2019,https://boxd.it/h4cS,7.0
2020-08-07,fight-club,1999,https://boxd.it/2a9q,7.0
2020-08-07,spirited-away,2001,https://boxd.it/2b4m,5.0
2020-08-07,inglourious-basterds,2009,https://boxd.it/1JzG,8.0
2020-08-07,the-silence-of-the-lambs,1991,https://boxd.it/2aHW,8.0
2020-08-07,baby-driver,2017,https://boxd.it/bhF2,6.0
2020-08-07,1917,2019,https://boxd.it/jj4y,8.0
2020-08-07,django-unchained,2012,https://boxd.it/2cCk,10.0
2020-08-07,arrival-2016,2016,https://boxd.it/aNGk,7.0
2020-08-07,back-to-the-future,1985,https://boxd.it/2b8e,7.0
2020-08-07,avengers-endgame,2019,https://boxd.it/9vE4,9.0
2020-08-07,shutter-island,2010,https://boxd.it/1U82,10.0
2020-08-07,forrest-gump,1994,https://boxd.it/728,6.0
2020-08-07,the-empire-strikes-back,1980,https://boxd.it/27Vw,8.0
2020-08-07,the-breakfast-club,1985,https://boxd.it/27q4,7.0
2020-08-07,the-dark-knight-rises,2012,https://boxd.it/H3m,5.0
2020-08-07,howls-moving-castle,2004,https://boxd.it/23De,5.0
2020-08-07,schindlers-list,1993,https://boxd.it/2aq2,7.0
2020-08-07,harry-potter-and-the-prisoner-of-azkaban,2004,https://boxd.it/29Qy,8.0
2020-08-07,titanic-1997,1997,https://boxd.it/2a2k,6.0
2020-08-07,batman-begins,2005,https://boxd.it/2aIg,7.0
2020-08-07,the-perks-of-being-a-wallflower,2012,https://boxd.it/2ZA8,8.0
2020-08-07,kill-bill-vol-1,2003,https://boxd.it/70w,6.0
2020-08-07,star-wars-the-last-jedi,2017,https://boxd.it/5xme,4.0
2020-08-07,deadpool,2016,https://boxd.it/9fOC,7.0
2020-08-07,spider-man-homecoming,2017,https://boxd.it/aboM,7.0
2020-08-07,the-avengers-2012,2012,https://boxd.it/1xFW,8.0
2020-08-07,logan-2017,2017,https://boxd.it/7Piy,7.0
2020-08-07,star-wars-the-rise-of-skywalker,2019,https://boxd.it/5xlK,2.0
2020-08-07,spider-man-far-from-home,2019,https://boxd.it/fegG,7.0
2020-08-07,alien,1979,https://boxd.it/2awY,5.0
2020-08-07,the-hateful-eight,2015,https://boxd.it/8gw8,7.0
2020-08-07,iron-man-2008,2008,https://boxd.it/28dA,6.0
2020-08-07,the-incredibles,2004,https://boxd.it/1XLm,6.0
2020-08-07,toy-story-4,2019,https://boxd.it/9ALu,7.0
2020-08-07,kingsman-the-secret-service,2014,https://boxd.it/6dxe,9.0
2020-08-07,pans-labyrinth,2006,https://boxd.it/28No,5.0
2020-08-07,harry-potter-and-the-philosophers-stone,2001,https://boxd.it/29QS,6.0
2020-08-07,kill-bill-vol-2,2004,https://boxd.it/2au4,7.0
2020-08-07,toy-story-3,2010,https://boxd.it/1WRe,6.0
2020-08-07,ready-player-one,2018,https://boxd.it/aZes,4.0
2020-08-07,raiders-of-the-lost-ark,1981,https://boxd.it/2bbs,6.0
2020-08-07,star-wars-episode-iii-revenge-of-the-sith,2005,https://boxd.it/27US,7.0
2020-08-07,star-wars-episode-i-the-phantom-menace,1999,https://boxd.it/27Vc,4.0
2020-08-07,ferris-buellers-day-off,1986,https://boxd.it/1YPY,6.0
2020-08-07,the-disaster-artist,2017,https://boxd.it/cTqc,7.0
2020-08-07,harry-potter-and-the-goblet-of-fire,2005,https://boxd.it/29Qo,6.0
2020-08-07,hot-fuzz,2007,https://boxd.it/2416,10.0
2020-08-07,dead-poets-society,1989,https://boxd.it/2aSg,7.0
2020-08-07,die-hard,1988,https://boxd.it/2a7u,8.0
2020-08-07,harry-potter-and-the-deathly-hallows-part-1,2010,https://boxd.it/1RYu,7.0
2020-08-07,skyfall,2012,https://boxd.it/17Fc,7.0
2020-08-07,12-angry-men,1957,https://boxd.it/2auI,7.0
2020-08-07,mission-impossible-fallout,2018,https://boxd.it/bSVc,10.0
2020-08-07,full-metal-jacket,1987,https://boxd.it/2a1Q,5.0
2020-08-07,okja,2017,https://boxd.it/dvXe,4.0
2020-08-07,v-for-vendetta,2005,https://boxd.it/29Ik,7.0
2020-08-07,x-men-days-of-future-past,2014,https://boxd.it/4aRw,7.0
2020-08-07,casablanca,1942,https://boxd.it/2aG0,4.0
2020-08-07,citizen-kane,1941,https://boxd.it/71O,4.0
2020-08-07,groundhog-day,1993,https://boxd.it/2b3e,6.0
2020-08-07,the-ballad-of-buster-scruggs,2018,https://boxd.it/jB2q,7.0
2020-08-07,back-to-the-future-part-ii,1989,https://boxd.it/2aYI,8.0
2020-08-07,the-exorcist,1973,https://boxd.it/1Yoo,3.0
2020-08-07,the-hangover,2009,https://boxd.it/1GjK,6.0
2020-08-07,looper,2012,https://boxd.it/ham,7.0
2020-08-07,casino-royale-2006,2006,https://boxd.it/1alk,9.0
2020-08-07,now-you-see-me,2013,https://boxd.it/2Bsu,6.0
2020-08-07,x-men-apocalypse,2016,https://boxd.it/7eJi,4.0
2020-08-07,men-in-black,1997,https://boxd.it/2a0I,6.0
2020-08-07,fantastic-beasts-the-crimes-of-grindelwald,2018,https://boxd.it/bg8G,2.0
2020-08-07,pirates-of-the-caribbean-dead-mans-chest,2006,https://boxd.it/2bfk,6.0
2020-08-07,i-am-legend,2007,https://boxd.it/21DG,5.0
2020-08-07,o-brother-where-art-thou,2000,https://boxd.it/2b3I,2.0
2020-08-07,x-men,2000,https://boxd.it/1a7s,6.0
2020-08-07,back-to-the-future-part-iii,1990,https://boxd.it/2aTS,6.0
2020-08-07,pirates-of-the-caribbean-at-worlds-end,2007,https://boxd.it/2aGu,6.0
2020-08-07,moulin-rouge-2001,2001,https://boxd.it/29wI,4.0
2020-08-07,the-room,2003,https://boxd.it/1ICY,4.0
2020-08-07,life-of-brian,1979,https://boxd.it/2a4q,7.0
2020-08-07,the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe,2005,https://boxd.it/2ark,6.0
2020-08-07,the-bourne-identity-2002,2002,https://boxd.it/26EO,5.0
2020-08-07,top-gun,1986,https://boxd.it/29JC,5.0
2020-08-07,x-men-origins-wolverine,2009,https://boxd.it/27ug,5.0
2020-08-07,pirates-of-the-caribbean-on-stranger-tides,2011,https://boxd.it/27Z4,4.0
2020-08-07,to-kill-a-mockingbird,1962,https://boxd.it/2a2E,5.0
2020-08-07,the-adventures-of-tintin,2011,https://boxd.it/1Irc,5.0
2020-08-07,crouching-tiger-hidden-dragon,2000,https://boxd.it/2b1M,5.0
2020-08-07,notting-hill,1999,https://boxd.it/2aeK,6.0
2020-08-07,the-blues-brothers,1980,https://boxd.it/2adi,7.0
2020-08-07,black-mirror-san-junipero,2016,https://boxd.it/k4aS,7.0
2020-08-07,hannibal,2001,https://boxd.it/1XVc,6.0
2020-08-07,the-last-samurai,2003,https://boxd.it/29ZA,5.0
2020-08-07,spy-kids,2001,https://boxd.it/1Xcw,7.0
2020-08-07,a-few-good-men,1992,https://boxd.it/29nw,5.0
2020-08-07,the-last-airbender,2010,https://boxd.it/1WQK,1.0
2020-08-07,the-great-escape,1963,https://boxd.it/22kA,5.0
2020-08-07,das-boot,1981,https://boxd.it/2av2,2.0
2020-08-07,red-dragon,2002,https://boxd.it/1Yrs,4.0
2020-08-07,the-chronicles-of-narnia-prince-caspian,2008,https://boxd.it/26Hy,5.0
2020-08-07,mortal-engines,2018,https://boxd.it/fahg,2.0
2020-08-07,star-wars-the-force-awakens,2015,https://boxd.it/4vru,7.0
2020-08-07,leon-the-professional,1994,https://boxd.it/2b8S,3.0
2020-08-07,the-great-gatsby-2013,2013,https://boxd.it/JY,6.0
2020-08-07,the-hobbit-an-unexpected-journey,2012,https://boxd.it/GZk,4.0
2020-08-07,the-green-mile,1999,https://boxd.it/2agG,6.0
2020-08-07,les-miserables-2012,2012,https://boxd.it/2TT4,6.0
2020-08-07,big-fish,2003,https://boxd.it/2a3M,3.0
2020-08-07,its-a-wonderful-life,1946,https://boxd.it/28xA,3.0
2020-08-07,127-hours,2010,https://boxd.it/SLa,4.0
2020-08-07,rain-man,1988,https://boxd.it/2avw,3.0
2020-08-07,pirates-of-the-caribbean-dead-men-tell-no-tales,2017,https://boxd.it/5a9m,2.0
2020-08-07,the-mummy-1999,1999,https://boxd.it/2a7a,6.0
2020-08-07,sherlock-holmes-a-game-of-shadows,2011,https://boxd.it/k3S,6.0
2020-08-07,now-you-see-me-2,2016,https://boxd.it/99fw,3.0
2020-08-07,point-break,1991,https://boxd.it/2958,4.0
2020-08-07,sing-2016,2016,https://boxd.it/b5EQ,1.0
2020-08-07,enders-game,2013,https://boxd.it/2N9Y,6.0
2020-08-07,grave-of-the-fireflies,1988,https://boxd.it/1RUM,3.0
2020-08-07,princess-mononoke,1997,https://boxd.it/2b4w,4.0
2020-08-07,kill-bill-the-whole-bloody-affair,2006,https://boxd.it/eCrQ,8.0
2020-08-07,les-miserables-the-staged-concert,2019,https://boxd.it/oi2c,8.0
2020-08-07,twisted-the-untold-story-of-a-royal-vizier,2013,https://boxd.it/73Gi,6.0
2020-08-07,sherlock-a-study-in-pink,2010,https://boxd.it/mueU,8.0
2020-08-07,bo-burnham-what,2013,https://boxd.it/7au4,7.0
2020-08-07,sherlock-a-scandal-in-belgravia,2012,https://boxd.it/mwHE,7.0
2020-08-07,sherlock-the-great-game-2010,2010,https://boxd.it/mwRa,8.0
2020-08-07,amelie,2001,https://boxd.it/2aUc,3.0
2020-08-07,au-revoir-les-enfants,1987,https://boxd.it/288U,4.0
2020-08-07,ex-machina-2015,2015,https://boxd.it/7T2k,7.0
2020-08-07,la-la-land,2016,https://boxd.it/a5fa,6.0
2020-08-07,gladiator-2000,2000,https://boxd.it/2b9m,7.0
2020-08-07,watchmen-motion-comic,2008,https://boxd.it/84Dc,8.0
2020-08-07,rebooted,2019,https://boxd.it/nhco,4.0
2020-08-07,doctor-who-the-night-of-the-doctor,2013,https://boxd.it/eti6,6.0
2020-08-07,black-mirror-shut-up-and-dance,2016,https://boxd.it/hRRq,7.0
2020-08-07,the-departed,2006,https://boxd.it/28MA,7.0
2020-08-07,north-by-northwest,1959,https://boxd.it/2aRM,4.0
2020-08-08,the-godfather-part-ii,1974,https://boxd.it/2aNq,5.0
2020-08-08,who-framed-roger-rabbit,1988,https://boxd.it/29ry,5.0
2020-08-08,the-usual-suspects,1995,https://boxd.it/29XE,6.0
2020-08-08,happy-gilmore,1996,https://boxd.it/1Yey,4.0
2020-08-08,oceans-eleven-2001,2001,https://boxd.it/2aZm,4.0
2020-08-08,robin-hood-men-in-tights,1993,https://boxd.it/20H8,3.0
2020-08-08,wonder-woman-2017,2017,https://boxd.it/9roG,5.0
2020-08-08,war-of-the-worlds,2005,https://boxd.it/2bde,6.0
2020-08-08,national-treasure,2004,https://boxd.it/27x0,6.0
2020-08-08,men-in-black-ii,2002,https://boxd.it/2a0y,3.0
2020-08-22,this-is-spinal-tap,1984,https://boxd.it/1UOs,4.0
2020-08-23,amadeus,1984,https://boxd.it/2aH8,8.0
2020-08-23,the-dark-knight,2008,https://boxd.it/2b0k,8.0
2020-08-23,lady-bird,2017,https://boxd.it/dGNE,4.0
2020-08-24,walle,2008,https://boxd.it/1VEo,6.0
2020-08-31,lawrence-of-arabia,1962,https://boxd.it/2wRE,3.0
2020-09-15,memento,2000,https://boxd.it/2bcK,6.0
2020-09-15,bahubali-the-beginning,2015,https://boxd.it/7y2y,8.0
2020-09-16,bahubali-2-the-conclusion,2017,https://boxd.it/bMfO,8.0
2020-09-22,breakfast-at-tiffanys,1961,https://boxd.it/2aYS,3.0
2020-09-29,the-shining,1980,https://boxd.it/29Nu,5.0
2020-09-29,the-shape-of-water,2017,https://boxd.it/dZ5m,2.0
2020-10-09,were-the-millers,2013,https://boxd.it/4srQ,6.0
2020-10-12,enola-holmes,2020,https://boxd.it/hX2o,4.0
2020-10-14,three-billboards-outside-ebbing-missouri,2017,https://boxd.it/ceBS,5.0
2020-10-14,good-omens,2019,https://boxd.it/jUOI,7.0
2020-10-14,doctor-who-the-waters-of-mars,2009,https://boxd.it/8Hae,6.0
2020-10-14,doctor-who-a-christmas-carol,2010,https://boxd.it/abn0,7.0
2020-10-19,the-greatest-showman,2017,https://boxd.it/acjI,4.0
2020-10-29,hush-2016,2016,https://boxd.it/d5ys,6.0
2020-10-30,coraline,2009,https://boxd.it/1NhQ,4.0
2020-10-30,the-worlds-end,2013,https://boxd.it/3EiO,6.0
2020-10-30,x-men-the-last-stand,2006,https://boxd.it/1a5Q,5.0
2020-11-10,hamilton-2020,2020,https://boxd.it/kmvE,8.0
2020-12-05,love-actually,2003,https://boxd.it/2aeU,8.0
2020-12-12,nativity,2009,https://boxd.it/FRa,2.0
2021-01-21,pirates-of-the-caribbean-the-curse-of-the-black-pearl,2003,https://boxd.it/70G,9.0
2021-02-01,stardust-2007,2007,https://boxd.it/272w,10.0
2021-02-12,x-men-first-class,2011,https://boxd.it/FOA,7.0
2021-02-17,the-new-mutants,2020,https://boxd.it/bjle,2.0
2021-02-17,the-simpsons-movie,2007,https://boxd.it/6YU,5.0
2021-03-15,wandavision,2021,https://boxd.it/sbGW,8.0
2021-03-15,enter-the-dragon,1973,https://boxd.it/1YCA,4.0
2021-03-15,american-psycho,2000,https://boxd.it/28Vs,4.0
2021-03-23,murder-on-the-orient-express-2017,2017,https://boxd.it/dHjA,6.0
2021-03-29,zodiac,2007,https://boxd.it/27MO,7.0
2021-04-01,the-social-network,2010,https://boxd.it/17ue,6.0
2021-04-04,little-miss-sunshine,2006,https://boxd.it/29EW,7.0
2021-04-05,good-morning-vietnam,1987,https://boxd.it/29Aq,6.0
2021-05-01,bo-burnham-make-happy,2016,https://boxd.it/e436,7.0
2021-05-04,parasite-2019,2019,https://boxd.it/hTha,10.0
2021-05-04,coco-2017,2017,https://boxd.it/bYJQ,9.0
2021-05-04,palm-springs-2020,2020,https://boxd.it/lCXQ,7.0
2021-05-04,get-out-2017,2017,https://boxd.it/eOCm,8.0
2021-05-09,harry-potter-and-the-chamber-of-secrets,2002,https://boxd.it/29QI,5.0
2021-05-09,the-truman-show,1998,https://boxd.it/18U8,7.0
2021-05-12,avengers-infinity-war,2018,https://boxd.it/9vEe,10.0
2021-05-14,peter-pan-goes-wrong,2016,https://boxd.it/fkU8,10.0
2021-05-16,tag-2018,2018,https://boxd.it/gh7Y,3.0
2021-05-17,knives-out-2019,2019,https://boxd.it/jWEA,10.0
2021-05-28,a-quiet-place-part-ii,2020,https://boxd.it/iTx0,6.0
2021-05-28,a-quiet-place-2018,2018,https://boxd.it/fVJQ,6.0
2021-05-30,airplane,1980,https://boxd.it/29yu,7.0
2021-06-01,bo-burnham-inside,2021,https://boxd.it/v2uy,8.0
2021-06-05,the-other-woman-2014,2014,https://boxd.it/5Q3U,2.0
2021-06-10,the-princess-bride,1987,https://boxd.it/26EY,9.0
2021-06-10,matilda,1996,https://boxd.it/1VhY,6.0
2021-06-12,spy,2015,https://boxd.it/71Ks,4.0
2021-06-12,2001-a-space-odyssey,1968,https://boxd.it/2bf0,3.0
2021-06-12,interstellar,2014,https://boxd.it/4VZ8,4.0
2021-06-12,the-godfather,1972,https://boxd.it/2aNK,4.0
2021-06-12,the-falcon-and-the-winter-soldier,2021,https://boxd.it/sbH6,3.0
2021-06-15,jojo-rabbit,2019,https://boxd.it/iEBG,10.0
2021-06-15,chernobyl,2019,https://boxd.it/mkbG,9.0
2021-06-15,captain-america-the-first-avenger,2011,https://boxd.it/28b0,8.0
2021-06-15,iron-man-2,2010,https://boxd.it/1WZM,3.0
2021-06-15,thor-the-dark-world,2013,https://boxd.it/2DqA,4.0
2021-06-15,the-chronicles-of-narnia-the-voyage-of-the-dawn-treader,2010,https://boxd.it/1WZs,3.0
2021-06-19,in-the-heights,2021,https://boxd.it/gLhu,7.0
2021-06-20,midsommar,2019,https://boxd.it/jhxe,3.0
2021-06-20,incredibles-2,2018,https://boxd.it/7IPg,3.0
2021-06-22,raya-and-the-last-dragon,2021,https://boxd.it/jbkI,3.0
2021-06-23,alien-3,1992,https://boxd.it/20zS,3.0
2021-06-23,alien-resurrection,1997,https://boxd.it/20zI,2.0
2021-06-23,die-hard-with-a-vengeance,1995,https://boxd.it/28zG,6.0
2021-06-23,the-hunger-games-catching-fire,2013,https://boxd.it/3sAw,4.0
2021-06-23,the-hunger-games-mockingjay-part-2,2015,https://boxd.it/4hk0,3.0
2021-06-23,the-hunger-games-mockingjay-part-1,2014,https://boxd.it/4hka,3.0
2021-06-23,maze-runner-the-scorch-trials,2015,https://boxd.it/9hwA,3.0
2021-06-23,the-maze-runner,2014,https://boxd.it/5YPM,4.0
2021-06-23,maze-runner-the-death-cure,2018,https://boxd.it/bakw,3.0
2021-06-23,the-naked-gun-from-the-files-of-police-squad,1988,https://boxd.it/18YE,8.0
2021-06-23,the-terminator,1984,https://boxd.it/2aQY,6.0
2021-06-23,terminator-2-judgment-day,1991,https://boxd.it/2aGY,7.0
2021-06-23,terminator-3-rise-of-the-machines,2003,https://boxd.it/2aES,3.0
2021-06-23,terminator-genisys,2015,https://boxd.it/35s0,2.0
2021-06-23,terminator-salvation,2009,https://boxd.it/2abQ,2.0
2021-06-23,toy-story,1995,https://boxd.it/29qA,6.0
2021-06-23,toy-story-2,1999,https://boxd.it/29qq,5.0
2021-06-26,3-idiots,2009,https://boxd.it/1Dsa,7.0
2021-06-28,promising-young-woman,2020,https://boxd.it/loRE,8.0
2021-06-28,ghostbusters,1984,https://boxd.it/g2w,7.0
2021-06-28,clue,1985,https://boxd.it/1MDQ,7.0
2021-07-04,us-2019,2019,https://boxd.it/gnV6,6.0
2021-07-07,shaun-of-the-dead,2004,https://boxd.it/29J8,7.0
2021-07-13,black-widow-2021,2021,https://boxd.it/hWV8,4.0
2021-07-25,fantastic-mr-fox,2009,https://boxd.it/1WyQ,3.0
2021-07-25,office-space,1999,https://boxd.it/28Em,1.0
2021-07-25,captain-marvel,2019,https://boxd.it/9vSA,3.0
2021-07-31,cool-hand-luke,1967,https://boxd.it/29jY,4.0
2021-08-04,the-boat-that-rocked,2009,https://boxd.it/1FZA,7.0
2021-08-05,how-to-train-your-dragon,2010,https://boxd.it/1WRy,7.0
2021-08-18,safety-last,1923,https://boxd.it/1AkW,7.0
2021-09-03,what-we-do-in-the-shadows,2014,https://boxd.it/7eQy,6.0
2021-09-08,watchmen-2019,2019,https://boxd.it/ol5e,9.0
2021-09-12,pulp-fiction,1994,https://boxd.it/29Pq,5.0
2021-09-14,sunshine-on-leith,2013,https://boxd.it/6nzu,8.0
2021-09-28,ip-man,2008,https://boxd.it/1NrQ,7.0
2021-09-29,the-voyeurs-2021,2021,https://boxd.it/nZoe,6.0
2021-10-02,gifted-2017,2017,https://boxd.it/e5dG,8.0
2021-10-03,monty-pythons-the-meaning-of-life,1983,https://boxd.it/249E,6.0
2021-10-04,ip-man-2,2010,https://boxd.it/18gs,7.0
2021-10-04,jaws,1975,https://boxd.it/2a5e,6.0
2021-10-04,ip-man-3,2015,https://boxd.it/cDqA,6.0
2021-10-05,the-notebook,2004,https://boxd.it/1UNE,5.0
2021-10-07,the-hobbit-the-battle-of-the-five-armies,2014,https://boxd.it/43aU,4.0
2021-10-07,the-hobbit-the-desolation-of-smaug,2013,https://boxd.it/nmS,3.0
2021-10-09,the-invention-of-lying,2009,https://boxd.it/1zGs,5.0
2021-10-09,the-queens-gambit,2020,https://boxd.it/s1Ym,5.0
2021-10-09,no-country-for-old-men,2007,https://boxd.it/21ew,7.0
2021-10-11,ip-man-4-the-finale,2019,https://boxd.it/g2eq,7.0
2021-10-12,good-will-hunting,1997,https://boxd.it/2ahY,10.0
2021-10-13,highlander,1986,https://boxd.it/20GE,7.0
2021-10-14,the-lord-of-the-rings-the-return-of-the-king,2003,https://boxd.it/2b5u,10.0
2021-10-14,mars-attacks,1996,https://boxd.it/2bd4,3.0
2021-10-17,the-sixth-sense,1999,https://boxd.it/29Js,10.0
2021-10-17,hero-2002,2002,https://boxd.it/2bcq,9.0
2021-10-17,the-lord-of-the-rings-the-fellowship-of-the-ring,2001,https://boxd.it/2b5O,10.0
2021-10-17,scott-pilgrim-vs-the-world,2010,https://boxd.it/1Aq6,10.0
2021-10-20,the-lord-of-the-rings-the-two-towers,2002,https://boxd.it/2b5E,9.0
2021-10-21,clash-of-the-titans-2010,2010,https://boxd.it/1GfI,6.0
2021-10-22,the-mitchells-vs-the-machines,2021,https://boxd.it/i7xm,5.0
2021-11-30,harry-potter-and-the-deathly-hallows-part-2,2011,https://boxd.it/1RYk,9.0
2021-11-30,harry-potter-and-the-half-blood-prince,2009,https://boxd.it/29FU,8.0
2021-12-03,watchmen,2009,https://boxd.it/1QE4,9.0
2021-12-13,shazam,2019,https://boxd.it/8WBu,5.0
2021-12-16,rise-of-the-guardians,2012,https://boxd.it/2PXw,5.0
2021-12-22,spider-man-no-way-home,2021,https://boxd.it/nwRw,9.0
2021-12-23,hawkeye-2021,2021,https://boxd.it/xQqK,3.0
2021-12-25,the-imitation-game,2014,https://boxd.it/6aig,6.0
2021-12-28,hot-shots,1991,https://boxd.it/1YhC,7.0
2021-12-28,the-matrix,1999,https://boxd.it/2a1m,8.0
2021-12-28,the-matrix-resurrections,2021,https://boxd.it/n87k,7.0
2021-12-28,the-matrix-reloaded,2003,https://boxd.it/2a1c,4.0
2021-12-28,the-matrix-revolutions,2003,https://boxd.it/2a12,4.0
2021-12-29,tenet,2020,https://boxd.it/leq4,7.0
2021-12-29,lemony-snickets-a-series-of-unfortunate-events,2004,https://boxd.it/1T7s,5.0
2021-12-29,megamind,2010,https://boxd.it/16Sk,5.0
2021-12-29,dirty-dancing,1987,https://boxd.it/2baY,5.0
2021-12-29,aliens,1986,https://boxd.it/29PA,5.0
2021-12-29,bohemian-rhapsody,2018,https://boxd.it/f1TK,5.0
2021-12-29,dracula-2020,2020,https://boxd.it/ozuM,6.0
2021-12-29,little-women-2019,2019,https://boxd.it/aSVk,5.0
2021-12-29,doctor-who-the-day-of-the-doctor,2013,https://boxd.it/a4Bk,7.0
2022-01-02,free-guy,2021,https://boxd.it/k8dm,6.0
2022-01-04,ghostbusters-afterlife,2021,https://boxd.it/f4Pw,6.0
2022-01-05,the-last-duel-2021,2021,https://boxd.it/mQbe,6.0
2022-01-05,no-time-to-die-2021,2021,https://boxd.it/cPX2,6.0
2022-01-10,encanto,2021,https://boxd.it/kPRu,5.0
2022-01-23,the-kings-man,2021,https://boxd.it/h714,8.0
2022-02-06,star-wars-episode-ii-attack-of-the-clones,2002,https://boxd.it/27V2,5.0
2022-02-12,the-gentlemen,2019,https://boxd.it/iYBQ,10.0
2022-02-21,the-suicide-squad,2021,https://boxd.it/fw6O,9.0
2022-03-12,the-batman,2022,https://boxd.it/eDGs,7.0
2022-03-20,king-arthur-legend-of-the-sword,2017,https://boxd.it/8lDS,4.0
2022-03-20,neighbors-2014,2014,https://boxd.it/5Txe,5.0
2022-03-27,collateral-beauty,2016,https://boxd.it/bAIu,3.0
2022-04-05,10-things-i-hate-about-you,1999,https://boxd.it/23AO,8.0
2022-04-10,the-intouchables,2011,https://boxd.it/2FT0,8.0
2022-04-10,tick-tick-boom-2021,2021,https://boxd.it/jz2e,7.0
2022-04-14,interview-with-the-vampire,1994,https://boxd.it/29XO,3.0
2022-04-14,snatch,2000,https://boxd.it/2b7U,5.0
2022-04-15,zack-snyders-justice-league,2021,https://boxd.it/tLOk,8.0
2022-04-16,dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,1964,https://boxd.it/29eY,5.0
2022-04-16,oldboy,2003,https://boxd.it/29R2,6.0
2022-04-18,reservoir-dogs,1992,https://boxd.it/2agc,6.0
2022-04-18,mary-and-max,2009,https://boxd.it/1y2m,7.0
2022-04-18,ghostbusters-ii,1989,https://boxd.it/261s,4.0
2022-04-19,lilo-stitch,2002,https://boxd.it/1TAY,6.0
2022-06-02,everything-everywhere-all-at-once,2022,https://boxd.it/jUk4,10.0
2022-07-12,top-gun-maverick,2022,https://boxd.it/cjr4,8.0
2022-07-20,the-road-to-el-dorado,2000,https://boxd.it/1W6s,7.0
2022-07-20,500-days-of-summer,2009,https://boxd.it/1EmM,7.0
2022-07-20,avengers-age-of-ultron,2015,https://boxd.it/3qi6,5.0
