Original_name,Name_no_punctuation,Name_with_date
Inception,inception,inception
Joker,joker,joker-2019
Fight Club,fight-club,fight-club
Spirited Away,spirited-away,spirited-away
Inglourious Basterds,inglourious-basterds,inglourious-basterds
The Silence of the Lambs,the-silence-of-the-lambs,the-silence-of-the-lambs
Baby Driver,baby-driver,baby-driver
1917,1917,1917
Django Unchained,django-unchained,django-unchained
Arrival,arrival,arrival-2016
Back to the Future,back-to-the-future,back-to-the-future
Avengers: Endgame,avengers-endgame,avengers-endgame
Shutter Island,shutter-island,shutter-island
Forrest Gump,forrest-gump,forrest-gump
The Empire Strikes Back,the-empire-strikes-back,the-empire-strikes-back
The Breakfast Club,the-breakfast-club,the-breakfast-club
The Dark Knight Rises,the-dark-knight-rises,the-dark-knight-rises
Howl's Moving Castle,howls-moving-castle,howls-moving-castle
Schindler's List,schindlers-list,schindlers-list
Harry Potter and the Prisoner of Azkaban,harry-potter-and-the-prisoner-of-azkaban,harry-potter-and-the-prisoner-of-azkaban
Titanic,titanic,titanic-1997
Batman Begins,batman-begins,batman-begins
The Perks of Being a Wallflower,the-perks-of-being-a-wallflower,the-perks-of-being-a-wallflower
Kill Bill: Vol. 1,kill-bill-vol-1,kill-bill-vol-1
Star Wars: The Last Jedi,star-wars-the-last-jedi,star-wars-the-last-jedi
Deadpool,deadpool,deadpool
Spider-Man: Homecoming,spider-man-homecoming,spider-man-homecoming
The Avengers,the-avengers,the-avengers-2012
Logan,logan,logan-2017
Star Wars: The Rise of Skywalker,star-wars-the-rise-of-skywalker,star-wars-the-rise-of-skywalker
Spider-Man: Far From Home,spider-man-far-from-home,spider-man-far-from-home
Alien,alien,alien
The Hateful Eight,the-hateful-eight,the-hateful-eight
Iron Man,iron-man,iron-man-2008
The Incredibles,the-incredibles,the-incredibles
Toy Story 4,toy-story-4,toy-story-4
Kingsman: The Secret Service,kingsman-the-secret-service,kingsman-the-secret-service
Pan's Labyrinth,pans-labyrinth,pans-labyrinth
Harry Potter and the Philosopher's Stone,harry-potter-and-the-philosophers-stone,harry-potter-and-the-philosophers-stone
Kill Bill: Vol. 2,kill-bill-vol-2,kill-bill-vol-2
Toy Story 3,toy-story-3,toy-story-3
Ready Player One,ready-player-one,ready-player-one
Raiders of the Lost Ark,raiders-of-the-lost-ark,raiders-of-the-lost-ark
Star Wars: Episode III – Revenge of the Sith,star-wars-episode-iii-revenge-of-the-sith,star-wars-episode-iii-revenge-of-the-sith
Star Wars: Episode I – The Phantom Menace,star-wars-episode-i-the-phantom-menace,star-wars-episode-i-the-phantom-menace
Ferris Bueller's Day Off,ferris-buellers-day-off,ferris-buellers-day-off
The Disaster Artist,the-disaster-artist,the-disaster-artist
Harry Potter and the Goblet of Fire,harry-potter-and-the-goblet-of-fire,harry-potter-and-the-goblet-of-fire
Hot Fuzz,hot-fuzz,hot-fuzz
Dead Poets Society,dead-poets-society,dead-poets-society
Die Hard,die-hard,die-hard
Harry Potter and the Deathly Hallows: Part 1,harry-potter-and-the-deathly-hallows-part-1,harry-potter-and-the-deathly-hallows-part-1
Skyfall,skyfall,skyfall
12 Angry Men,12-angry-men,12-angry-men
Mission: Impossible – Fallout,mission-impossible-fallout,mission-impossible-fallout
Full Metal Jacket,full-metal-jacket,full-metal-jacket
Okja,okja,okja
V for Vendetta,v-for-vendetta,v-for-vendetta
X-Men: Days of Future Past,x-men-days-of-future-past,x-men-days-of-future-past
Casablanca,casablanca,casablanca
Citizen Kane,citizen-kane,citizen-kane
Groundhog Day,groundhog-day,groundhog-day
The Ballad of Buster Scruggs,the-ballad-of-buster-scruggs,the-ballad-of-buster-scruggs
Back to the Future Part II,back-to-the-future-part-ii,back-to-the-future-part-ii
The Exorcist,the-exorcist,the-exorcist
The Hangover,the-hangover,the-hangover
Looper,looper,looper
Casino Royale,casino-royale,casino-royale-2006
Now You See Me,now-you-see-me,now-you-see-me
X-Men: Apocalypse,x-men-apocalypse,x-men-apocalypse
Men in Black,men-in-black,men-in-black
Fantastic Beasts: The Crimes of Grindelwald,fantastic-beasts-the-crimes-of-grindelwald,fantastic-beasts-the-crimes-of-grindelwald
Pirates of the Caribbean: Dead Man's Chest,pirates-of-the-caribbean-dead-mans-chest,pirates-of-the-caribbean-dead-mans-chest
I Am Legend,i-am-legend,i-am-legend
"O Brother, Where Art Thou?",o-brother-where-art-thou,o-brother-where-art-thou
X-Men,x-men,x-men
Back to the Future Part III,back-to-the-future-part-iii,back-to-the-future-part-iii
Pirates of the Caribbean: At World's End,pirates-of-the-caribbean-at-worlds-end,pirates-of-the-caribbean-at-worlds-end
Moulin Rouge!,moulin-rouge,moulin-rouge-2001
The Room,the-room,the-room
Life of Brian,life-of-brian,life-of-brian
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe,the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe
The Bourne Identity,the-bourne-identity,the-bourne-identity-2002
Top Gun,top-gun,top-gun
X-Men Origins: Wolverine,x-men-origins-wolverine,x-men-origins-wolverine
Pirates of the Caribbean: On Stranger Tides,pirates-of-the-caribbean-on-stranger-tides,pirates-of-the-caribbean-on-stranger-tides
To Kill a Mockingbird,to-kill-a-mockingbird,to-kill-a-mockingbird
The Adventures of Tintin,the-adventures-of-tintin,the-adventures-of-tintin
"Crouching Tiger, Hidden Dragon",crouching-tiger-hidden-dragon,crouching-tiger-hidden-dragon
Notting Hill,notting-hill,notting-hill
The Blues Brothers,the-blues-brothers,the-blues-brothers
Black Mirror: San Junipero,black-mirror-san-junipero,black-mirror-san-junipero
Hannibal,hannibal,hannibal
The Last Samurai,the-last-samurai,the-last-samurai
Spy Kids,spy-kids,spy-kids
A Few Good Men,a-few-good-men,a-few-good-men
The Last Airbender,the-last-airbender,the-last-airbender
The Great Escape,the-great-escape,the-great-escape
Das Boot,das-boot,das-boot
Red Dragon,red-dragon,red-dragon
The Chronicles of Narnia: Prince Caspian,the-chronicles-of-narnia-prince-caspian,the-chronicles-of-narnia-prince-caspian
Mortal Engines,mortal-engines,mortal-engines
Star Wars: The Force Awakens,star-wars-the-force-awakens,star-wars-the-force-awakens
Léon: The Professional,leon-the-professional,leon-the-professional
The Great Gatsby,the-great-gatsby,the-great-gatsby-2013
The Hobbit: An Unexpected Journey,the-hobbit-an-unexpected-journey,the-hobbit-an-unexpected-journey
The Green Mile,the-green-mile,the-green-mile
Les Misérables,les-miserables,les-miserables-2012
Big Fish,big-fish,big-fish
It's a Wonderful Life,its-a-wonderful-life,its-a-wonderful-life
127 Hours,127-hours,127-hours
Rain Man,rain-man,rain-man
Pirates of the Caribbean: Dead Men Tell No Tales,pirates-of-the-caribbean-dead-men-tell-no-tales,pirates-of-the-caribbean-dead-men-tell-no-tales
The Mummy,the-mummy,the-mummy-1999
Sherlock Holmes: A Game of Shadows,sherlock-holmes-a-game-of-shadows,sherlock-holmes-a-game-of-shadows
Now You See Me 2,now-you-see-me-2,now-you-see-me-2
Point Break,point-break,point-break
Sing,sing,sing-2016
Ender's Game,enders-game,enders-game
Grave of the Fireflies,grave-of-the-fireflies,grave-of-the-fireflies
Princess Mononoke,princess-mononoke,princess-mononoke
Kill Bill: The Whole Bloody Affair,kill-bill-the-whole-bloody-affair,kill-bill-the-whole-bloody-affair
Les Misérables: The Staged Concert,les-miserables-the-staged-concert,les-miserables-the-staged-concert
Twisted: The Untold Story of a Royal Vizier,twisted-the-untold-story-of-a-royal-vizier,twisted-the-untold-story-of-a-royal-vizier
Sherlock: A Study in Pink,sherlock-a-study-in-pink,sherlock-a-study-in-pink
Bo Burnham: What.,bo-burnham-what,bo-burnham-what
Sherlock: A Scandal in Belgravia,sherlock-a-scandal-in-belgravia,sherlock-a-scandal-in-belgravia
Sherlock: The Great Game,sherlock-the-great-game,sherlock-the-great-game-2010
Amélie,amelie,amelie
Au Revoir les Enfants,au-revoir-les-enfants,au-revoir-les-enfants
Ex Machina,ex-machina,ex-machina-2015
La La Land,la-la-land,la-la-land
Gladiator,gladiator,gladiator-2000
Watchmen: Motion Comic,watchmen-motion-comic,watchmen-motion-comic
Rebooted,rebooted,rebooted
Doctor Who: The Night of the Doctor,doctor-who-the-night-of-the-doctor,doctor-who-the-night-of-the-doctor
Black Mirror: Shut Up and Dance,black-mirror-shut-up-and-dance,black-mirror-shut-up-and-dance
The Departed,the-departed,the-departed
North by Northwest,north-by-northwest,north-by-northwest
The Godfather Part II,the-godfather-part-ii,the-godfather-part-ii
Who Framed Roger Rabbit,who-framed-roger-rabbit,who-framed-roger-rabbit
The Usual Suspects,the-usual-suspects,the-usual-suspects
Happy Gilmore,happy-gilmore,happy-gilmore
Ocean's Eleven,oceans-eleven,oceans-eleven-2001
Robin Hood: Men in Tights,robin-hood-men-in-tights,robin-hood-men-in-tights
Wonder Woman,wonder-woman,wonder-woman-2017
War of the Worlds,war-of-the-worlds,war-of-the-worlds
National Treasure,national-treasure,national-treasure
Men in Black II,men-in-black-ii,men-in-black-ii
This Is Spinal Tap,this-is-spinal-tap,this-is-spinal-tap
Amadeus,amadeus,amadeus
The Dark Knight,the-dark-knight,the-dark-knight
Lady Bird,lady-bird,lady-bird
WALL·E,walle,walle
Lawrence of Arabia,lawrence-of-arabia,lawrence-of-arabia
Memento,memento,memento
Bāhubali: The Beginning,bahubali-the-beginning,bahubali-the-beginning
Bāhubali 2: The Conclusion,bahubali-2-the-conclusion,bahubali-2-the-conclusion
Breakfast at Tiffany's,breakfast-at-tiffanys,breakfast-at-tiffanys
The Shining,the-shining,the-shining
The Shape of Water,the-shape-of-water,the-shape-of-water
We're the Millers,were-the-millers,were-the-millers
Enola Holmes,enola-holmes,enola-holmes
"Three Billboards Outside Ebbing, Missouri",three-billboards-outside-ebbing-missouri,three-billboards-outside-ebbing-missouri
Good Omens,good-omens,good-omens
Doctor Who: The Waters of Mars,doctor-who-the-waters-of-mars,doctor-who-the-waters-of-mars
Doctor Who: A Christmas Carol,doctor-who-a-christmas-carol,doctor-who-a-christmas-carol
The Greatest Showman,the-greatest-showman,the-greatest-showman
Hush,hush,hush-2016
Coraline,coraline,coraline
The World's End,the-worlds-end,the-worlds-end
X-Men: The Last Stand,x-men-the-last-stand,x-men-the-last-stand
Hamilton,hamilton,hamilton-2020
Love Actually,love-actually,love-actually
Nativity!,nativity,nativity
Pirates of the Caribbean: The Curse of the Black Pearl,pirates-of-the-caribbean-the-curse-of-the-black-pearl,pirates-of-the-caribbean-the-curse-of-the-black-pearl
Stardust,stardust,stardust-2007
X-Men: First Class,x-men-first-class,x-men-first-class
The New Mutants,the-new-mutants,the-new-mutants
The Simpsons Movie,the-simpsons-movie,the-simpsons-movie
WandaVision,wandavision,wandavision
Enter the Dragon,enter-the-dragon,enter-the-dragon
American Psycho,american-psycho,american-psycho
Murder on the Orient Express,murder-on-the-orient-express,murder-on-the-orient-express-2017
Zodiac,zodiac,zodiac
The Social Network,the-social-network,the-social-network
Little Miss Sunshine,little-miss-sunshine,little-miss-sunshine
"Good Morning, Vietnam",good-morning-vietnam,good-morning-vietnam
Bo Burnham: Make Happy,bo-burnham-make-happy,bo-burnham-make-happy
Parasite,parasite,parasite-2019
Coco,coco,coco-2017
Palm Springs,palm-springs,palm-springs-2020
Get Out,get-out,get-out-2017
Harry Potter and the Chamber of Secrets,harry-potter-and-the-chamber-of-secrets,harry-potter-and-the-chamber-of-secrets
The Truman Show,the-truman-show,the-truman-show
Avengers: Infinity War,avengers-infinity-war,avengers-infinity-war
Peter Pan Goes Wrong,peter-pan-goes-wrong,peter-pan-goes-wrong
Tag,tag,tag-2018
Knives Out,knives-out,knives-out-2019
A Quiet Place Part II,a-quiet-place-part-ii,a-quiet-place-part-ii
A Quiet Place,a-quiet-place,a-quiet-place-2018
Airplane!,airplane,airplane
Bo Burnham: Inside,bo-burnham-inside,bo-burnham-inside
The Other Woman,the-other-woman,the-other-woman-2014
The Princess Bride,the-princess-bride,the-princess-bride
Matilda,matilda,matilda
Spy,spy,spy
2001: A Space Odyssey,2001-a-space-odyssey,2001-a-space-odyssey
Interstellar,interstellar,interstellar
The Godfather,the-godfather,the-godfather
The Falcon and the Winter Soldier,the-falcon-and-the-winter-soldier,the-falcon-and-the-winter-soldier
Jojo Rabbit,jojo-rabbit,jojo-rabbit
Chernobyl,chernobyl,chernobyl
Captain America: The First Avenger,captain-america-the-first-avenger,captain-america-the-first-avenger
Iron Man 2,iron-man-2,iron-man-2
Thor: The Dark World,thor-the-dark-world,thor-the-dark-world
The Chronicles of Narnia: The Voyage of the Dawn Treader,the-chronicles-of-narnia-the-voyage-of-the-dawn-treader,the-chronicles-of-narnia-the-voyage-of-the-dawn-treader
In the Heights,in-the-heights,in-the-heights
Midsommar,midsommar,midsommar
Incredibles 2,incredibles-2,incredibles-2
Raya and the Last Dragon,raya-and-the-last-dragon,raya-and-the-last-dragon
Alien³,alien-3,alien-3
Alien Resurrection,alien-resurrection,alien-resurrection
Die Hard With a Vengeance,die-hard-with-a-vengeance,die-hard-with-a-vengeance
The Hunger Games: Catching Fire,the-hunger-games-catching-fire,the-hunger-games-catching-fire
The Hunger Games: Mockingjay – Part 2,the-hunger-games-mockingjay-part-2,the-hunger-games-mockingjay-part-2
The Hunger Games: Mockingjay – Part 1,the-hunger-games-mockingjay-part-1,the-hunger-games-mockingjay-part-1
Maze Runner: The Scorch Trials,maze-runner-the-scorch-trials,maze-runner-the-scorch-trials
The Maze Runner,the-maze-runner,the-maze-runner
Maze Runner: The Death Cure,maze-runner-the-death-cure,maze-runner-the-death-cure
The Naked Gun: From the Files of Police Squad!,the-naked-gun-from-the-files-of-police-squad,the-naked-gun-from-the-files-of-police-squad
The Terminator,the-terminator,the-terminator
Terminator 2: Judgment Day,terminator-2-judgment-day,terminator-2-judgment-day
Terminator 3: Rise of the Machines,terminator-3-rise-of-the-machines,terminator-3-rise-of-the-machines
Terminator Genisys,terminator-genisys,terminator-genisys
Terminator Salvation,terminator-salvation,terminator-salvation
Toy Story,toy-story,toy-story
Toy Story 2,toy-story-2,toy-story-2
3 Idiots,3-idiots,3-idiots
Promising Young Woman,promising-young-woman,promising-young-woman
Ghostbusters,ghostbusters,ghostbusters
Clue,clue,clue
Us,us,us-2019
Shaun of the Dead,shaun-of-the-dead,shaun-of-the-dead
Black Widow,black-widow,black-widow-2021
Fantastic Mr. Fox,fantastic-mr-fox,fantastic-mr-fox
Office Space,office-space,office-space
Captain Marvel,captain-marvel,captain-marvel
Cool Hand Luke,cool-hand-luke,cool-hand-luke
The Boat That Rocked,the-boat-that-rocked,the-boat-that-rocked
How to Train Your Dragon,how-to-train-your-dragon,how-to-train-your-dragon
Safety Last!,safety-last,safety-last
What We Do in the Shadows,what-we-do-in-the-shadows,what-we-do-in-the-shadows
Watchmen,watchmen,watchmen-2019
Pulp Fiction,pulp-fiction,pulp-fiction
Sunshine on Leith,sunshine-on-leith,sunshine-on-leith
Ip Man,ip-man,ip-man
The Voyeurs,the-voyeurs,the-voyeurs-2021
Gifted,gifted,gifted-2017
Monty Python's The Meaning of Life,monty-pythons-the-meaning-of-life,monty-pythons-the-meaning-of-life
Ip Man 2,ip-man-2,ip-man-2
Jaws,jaws,jaws
Ip Man 3,ip-man-3,ip-man-3
The Notebook,the-notebook,the-notebook
The Hobbit: The Battle of the Five Armies,the-hobbit-the-battle-of-the-five-armies,the-hobbit-the-battle-of-the-five-armies
The Hobbit: The Desolation of Smaug,the-hobbit-the-desolation-of-smaug,the-hobbit-the-desolation-of-smaug
The Invention of Lying,the-invention-of-lying,the-invention-of-lying
The Queen's Gambit,the-queens-gambit,the-queens-gambit
No Country for Old Men,no-country-for-old-men,no-country-for-old-men
Ip Man 4: The Finale,ip-man-4-the-finale,ip-man-4-the-finale
Good Will Hunting,good-will-hunting,good-will-hunting
Highlander,highlander,highlander
The Lord of the Rings: The Return of the King,the-lord-of-the-rings-the-return-of-the-king,the-lord-of-the-rings-the-return-of-the-king
Mars Attacks!,mars-attacks,mars-attacks
The Sixth Sense,the-sixth-sense,the-sixth-sense
Hero,hero,hero-2002
The Lord of the Rings: The Fellowship of the Ring,the-lord-of-the-rings-the-fellowship-of-the-ring,the-lord-of-the-rings-the-fellowship-of-the-ring
Scott Pilgrim vs. the World,scott-pilgrim-vs-the-world,scott-pilgrim-vs-the-world
The Lord of the Rings: The Two Towers,the-lord-of-the-rings-the-two-towers,the-lord-of-the-rings-the-two-towers
Clash of the Titans,clash-of-the-titans,clash-of-the-titans-2010
The Mitchells vs. The Machines,the-mitchells-vs-the-machines,the-mitchells-vs-the-machines
Harry Potter and the Deathly Hallows: Part 2,harry-potter-and-the-deathly-hallows-part-2,harry-potter-and-the-deathly-hallows-part-2
Harry Potter and the Half-Blood Prince,harry-potter-and-the-half-blood-prince,harry-potter-and-the-half-blood-prince
Watchmen,watchmen,watchmen
Shazam!,shazam,shazam
Rise of the Guardians,rise-of-the-guardians,rise-of-the-guardians
Spider-Man: No Way Home,spider-man-no-way-home,spider-man-no-way-home
Hawkeye,hawkeye,hawkeye-2021
The Imitation Game,the-imitation-game,the-imitation-game
Hot Shots!,hot-shots,hot-shots
The Matrix,the-matrix,the-matrix
The Matrix Resurrections,the-matrix-resurrections,the-matrix-resurrections
The Matrix Reloaded,the-matrix-reloaded,the-matrix-reloaded
The Matrix Revolutions,the-matrix-revolutions,the-matrix-revolutions
Tenet,tenet,tenet
Lemony Snicket's A Series of Unfortunate Events,lemony-snickets-a-series-of-unfortunate-events,lemony-snickets-a-series-of-unfortunate-events
Megamind,megamind,megamind
Dirty Dancing,dirty-dancing,dirty-dancing
Aliens,aliens,aliens
Bohemian Rhapsody,bohemian-rhapsody,bohemian-rhapsody
Dracula,dracula,dracula-2020
Little Women,little-women,little-women-2019
Doctor Who: The Day of the Doctor,doctor-who-the-day-of-the-doctor,doctor-who-the-day-of-the-doctor
Free Guy,free-guy,free-guy
Ghostbusters: Afterlife,ghostbusters-afterlife,ghostbusters-afterlife
The Last Duel,the-last-duel,the-last-duel-2021
No Time to Die,no-time-to-die,no-time-to-die-2021
Encanto,encanto,encanto
The King's Man,the-kings-man,the-kings-man
Star Wars: Episode II – Attack of the Clones,star-wars-episode-ii-attack-of-the-clones,star-wars-episode-ii-attack-of-the-clones
The Gentlemen,the-gentlemen,the-gentlemen
The Suicide Squad,the-suicide-squad,the-suicide-squad
The Batman,the-batman,the-batman
King Arthur: Legend of the Sword,king-arthur-legend-of-the-sword,king-arthur-legend-of-the-sword
Neighbors,neighbors,neighbors-2014
Collateral Beauty,collateral-beauty,collateral-beauty
10 Things I Hate About You,10-things-i-hate-about-you,10-things-i-hate-about-you
The Intouchables,the-intouchables,the-intouchables
"tick, tick... BOOM!",tick-tick-boom,tick-tick-boom-2021
Interview with the Vampire,interview-with-the-vampire,interview-with-the-vampire
Snatch,snatch,snatch
Zack Snyder's Justice League,zack-snyders-justice-league,zack-snyders-justice-league
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb
Oldboy,oldboy,oldboy
Reservoir Dogs,reservoir-dogs,reservoir-dogs
Mary and Max,mary-and-max,mary-and-max
Ghostbusters II,ghostbusters-ii,ghostbusters-ii
Lilo & Stitch,lilo-stitch,lilo-stitch
