Original_name,Name_no_punctuation,Name_with_date
Everything Everywhere All at Once,everything-everywhere-all-at-once,everything-everywhere-all-at-once
Top Gun: Maverick,top-gun-maverick,top-gun-maverick
The Road to El Dorado,the-road-to-el-dorado,the-road-to-el-dorado
(500) Days of Summer,500-days-of-summer,500-days-of-summer
Avengers: Age of Ultron,avengers-age-of-ultron,avengers-age-of-ultron
Ant-Man,ant-man,ant-man
Iron Man 3,iron-man-3,iron-man-3
The Hunger Games,the-hunger-games,the-hunger-games
Misery,misery,misery
The Last of the Mohicans,the-last-of-the-mohicans,the-last-of-the-mohicans-1992
The Wolverine,the-wolverine,the-wolverine
Percy Jackson & the Olympians: The Lightning Thief,percy-jackson-the-olympians-the-lightning-thief,percy-jackson-the-olympians-the-lightning-thief
Thor,thor,thor
Ms. Marvel,ms-marvel,ms-marvel
Return of the Jedi,return-of-the-jedi,return-of-the-jedi
The Cabin in the Woods,the-cabin-in-the-woods,the-cabin-in-the-woods
RRR,rrr,rrr
The Evil Dead,the-evil-dead,the-evil-dead
In Bruges,in-bruges,in-bruges
The Shawshank Redemption,the-shawshank-redemption,the-shawshank-redemption
Up,up,up
Blade Runner,blade-runner,blade-runner
Rush Hour,rush-hour,rush-hour
A Knight's Tale,a-knights-tale,a-knights-tale
The Incredible Hulk,the-incredible-hulk,the-incredible-hulk
Thor: Ragnarok,thor-ragnarok,thor-ragnarok
Doctor Strange in the Multiverse of Madness,doctor-strange-in-the-multiverse-of-madness,doctor-strange-in-the-multiverse-of-madness
Captain America: Civil War,captain-america-civil-war,captain-america-civil-war
Thor: Love and Thunder,thor-love-and-thunder,thor-love-and-thunder
Shang-Chi and the Legend of the Ten Rings,shang-chi-and-the-legend-of-the-ten-rings,shang-chi-and-the-legend-of-the-ten-rings
Tolkien,tolkien,tolkien-2019
A Beautiful Mind,a-beautiful-mind,a-beautiful-mind
The Sea Beast,the-sea-beast,the-sea-beast-2022
Monty Python and the Holy Grail,monty-python-and-the-holy-grail,monty-python-and-the-holy-grail
Jackie Brown,jackie-brown,jackie-brown
Hot Rod,hot-rod,hot-rod
Sunshine,sunshine,sunshine-2007
Nope,nope,nope
Deadpool 2,deadpool-2,deadpool-2
Captain America: The Winter Soldier,captain-america-the-winter-soldier,captain-america-the-winter-soldier
X2,x2,x2
She-Hulk: Attorney at Law,she-hulk-attorney-at-law,she-hulk-attorney-at-law
Werewolf by Night,werewolf-by-night,werewolf-by-night
The Lord of the Rings: The Rings of Power Global Fan Screening,the-lord-of-the-rings-the-rings-of-power-global-fan-screening,the-lord-of-the-rings-the-rings-of-power-global-fan-screening
Loki,loki,loki-2021
The Addams Family,the-addams-family,the-addams-family-2019
See How They Run,see-how-they-run,see-how-they-run-2022
Enola Holmes 2,enola-holmes-2,enola-holmes-2
Do Revenge,do-revenge,do-revenge
A Castle for Christmas,a-castle-for-christmas,a-castle-for-christmas
The Guardians of the Galaxy Holiday Special,the-guardians-of-the-galaxy-holiday-special,the-guardians-of-the-galaxy-holiday-special
Treasure Planet,treasure-planet,treasure-planet
The Banshees of Inisherin,the-banshees-of-inisherin,the-banshees-of-inisherin
Avatar,avatar,avatar
"The Boy, the Mole, the Fox and the Horse",the-boy-the-mole-the-fox-and-the-horse,the-boy-the-mole-the-fox-and-the-horse
Another Round,another-round,another-round
Glass Onion,glass-onion,glass-onion
Eternal Sunshine of the Spotless Mind,eternal-sunshine-of-the-spotless-mind,eternal-sunshine-of-the-spotless-mind
Violent Night,violent-night,violent-night
Balto,balto,balto
Puss in Boots: The Last Wish,puss-in-boots-the-last-wish,puss-in-boots-the-last-wish
Kiki's Delivery Service,kikis-delivery-service,kikis-delivery-service
Boyz n the Hood,boyz-n-the-hood,boyz-n-the-hood
Halloween,halloween,halloween-1978
Catch Me If You Can,catch-me-if-you-can,catch-me-if-you-can-2002
The Whale,the-whale,the-whale-2022
Marcel the Shell with Shoes On,marcel-the-shell-with-shoes-on,marcel-the-shell-with-shoes-on-2021
The Unbearable Weight of Massive Talent,the-unbearable-weight-of-massive-talent,the-unbearable-weight-of-massive-talent
The Lord of the Rings,the-lord-of-the-rings,the-lord-of-the-rings-2003
Paddington 2,paddington-2,paddington-2
Triangle of Sadness,triangle-of-sadness,triangle-of-sadness
Indiana Jones and the Temple of Doom,indiana-jones-and-the-temple-of-doom,indiana-jones-and-the-temple-of-doom
Indiana Jones and the Last Crusade,indiana-jones-and-the-last-crusade,indiana-jones-and-the-last-crusade
Indiana Jones and the Kingdom of the Crystal Skull,indiana-jones-and-the-kingdom-of-the-crystal-skull,indiana-jones-and-the-kingdom-of-the-crystal-skull
Dungeons & Dragons: Honor Among Thieves,dungeons-dragons-honor-among-thieves,dungeons-dragons-honor-among-thieves
Whiplash,whiplash,whiplash-2014
Black Panther: Wakanda Forever,black-panther-wakanda-forever,black-panther-wakanda-forever
Guardians of the Galaxy,guardians-of-the-galaxy,guardians-of-the-galaxy
Black Panther,black-panther,black-panther-2018
Eternals,eternals,eternals
Ant-Man and the Wasp: Quantumania,ant-man-and-the-wasp-quantumania,ant-man-and-the-wasp-quantumania
Ant-Man and the Wasp,ant-man-and-the-wasp,ant-man-and-the-wasp
Guardians of the Galaxy Vol. 2,guardians-of-the-galaxy-vol-2,guardians-of-the-galaxy-vol-2
Doctor Strange,doctor-strange,doctor-strange-2016
Guardians of the Galaxy Vol. 3,guardians-of-the-galaxy-vol-3,guardians-of-the-galaxy-vol-3
Blood Diamond,blood-diamond,blood-diamond
Soul,soul,soul-2020
My Neighbor Totoro,my-neighbor-totoro,my-neighbor-totoro
Spider-Man: Across the Spider-Verse,spider-man-across-the-spider-verse,spider-man-across-the-spider-verse
The Witch,the-witch,the-witch-2015
Psycho,psycho,psycho
The Great Dictator,the-great-dictator,the-great-dictator
Harry Potter and the Order of the Phoenix,harry-potter-and-the-order-of-the-phoenix,harry-potter-and-the-order-of-the-phoenix
Lagaan: Once Upon a Time in India,lagaan-once-upon-a-time-in-india,lagaan-once-upon-a-time-in-india
Stand by Me,stand-by-me,stand-by-me
E.T. the Extra-Terrestrial,et-the-extra-terrestrial,et-the-extra-terrestrial
Jurassic Park,jurassic-park,jurassic-park
"The Good, the Bad and the Ugly",the-good-the-bad-and-the-ugly,the-good-the-bad-and-the-ugly
Four Weddings and a Funeral,four-weddings-and-a-funeral,four-weddings-and-a-funeral
Trainspotting,trainspotting,trainspotting
The Wizard of Oz,the-wizard-of-oz,the-wizard-of-oz-1939
Seven Samurai,seven-samurai,seven-samurai
Se7en,se7en,se7en
The Goonies,the-goonies,the-goonies
Rocky,rocky,rocky
Mean Girls,mean-girls,mean-girls
Asterix & Obelix: Mission Cleopatra,asterix-obelix-mission-cleopatra,asterix-obelix-mission-cleopatra
The Nice Guys,the-nice-guys,the-nice-guys
Scarface,scarface,scarface-1983
Living,living,living-2022
Apocalypse Now,apocalypse-now,apocalypse-now
Saving Private Ryan,saving-private-ryan,saving-private-ryan
Mission: Impossible – Dead Reckoning Part One,mission-impossible-dead-reckoning-part-one,mission-impossible-dead-reckoning-part-one
Oppenheimer,oppenheimer,oppenheimer-2023
Barbie,barbie,barbie
Black Mirror: Loch Henry,black-mirror-loch-henry,black-mirror-loch-henry
Black Mirror: Beyond the Sea,black-mirror-beyond-the-sea,black-mirror-beyond-the-sea
Moon Knight,moon-knight,moon-knight-2022
The Grand Budapest Hotel,the-grand-budapest-hotel,the-grand-budapest-hotel
City of God,city-of-god,city-of-god
The Amazing Spider-Man,the-amazing-spider-man,the-amazing-spider-man
A Clockwork Orange,a-clockwork-orange,a-clockwork-orange
Kingsman: The Golden Circle,kingsman-the-golden-circle,kingsman-the-golden-circle
Seven Pounds,seven-pounds,seven-pounds
Moonlight,moonlight,moonlight-2016
Brokeback Mountain,brokeback-mountain,brokeback-mountain
American History X,american-history-x,american-history-x
The Pianist,the-pianist,the-pianist
The Wrong Trousers,the-wrong-trousers,the-wrong-trousers
A Grand Day Out,a-grand-day-out,a-grand-day-out
A Close Shave,a-close-shave,a-close-shave-1995
A Matter of Loaf and Death,a-matter-of-loaf-and-death,a-matter-of-loaf-and-death
Wallace & Gromit: The Curse of the Were-Rabbit,wallace-gromit-the-curse-of-the-were-rabbit,wallace-gromit-the-curse-of-the-were-rabbit
Rosemary's Baby,rosemarys-baby,rosemarys-baby
Weird: The Al Yankovic Story,weird-the-al-yankovic-story,weird-the-al-yankovic-story-2022
Flash Gordon,flash-gordon,flash-gordon-1980
Uncut Gems,uncut-gems,uncut-gems
Daredevil,daredevil,daredevil
A Haunting in Venice,a-haunting-in-venice,a-haunting-in-venice
Her,her,her
The Prestige,the-prestige,the-prestige
The Lion King,the-lion-king,the-lion-king
The Big Lebowski,the-big-lebowski,the-big-lebowski
The Rocky Horror Picture Show,the-rocky-horror-picture-show,the-rocky-horror-picture-show
The Deer Hunter,the-deer-hunter,the-deer-hunter
Drive,drive,drive-2011
Vertigo,vertigo,vertigo
Five Nights at Freddy's,five-nights-at-freddys,five-nights-at-freddys
Evil Dead II,evil-dead-ii,evil-dead-ii
The Fifth Element,the-fifth-element,the-fifth-element
The Amazing Spider-Man 2,the-amazing-spider-man-2,the-amazing-spider-man-2
Scott Pilgrim Takes Off,scott-pilgrim-takes-off,scott-pilgrim-takes-off-2023
The Marvels,the-marvels,the-marvels
A California Christmas,a-california-christmas,a-california-christmas
The Holiday,the-holiday,the-holiday
The Muppet Christmas Carol,the-muppet-christmas-carol,the-muppet-christmas-carol
Hogfather,hogfather,hogfather
Get Shorty,get-shorty,get-shorty
Fantastic Beasts and Where to Find Them,fantastic-beasts-and-where-to-find-them,fantastic-beasts-and-where-to-find-them
David Holmes: The Boy Who Lived,david-holmes-the-boy-who-lived,david-holmes-the-boy-who-lived
The Magnificent Seven,the-magnificent-seven,the-magnificent-seven
Avatar: The Way of Water,avatar-the-way-of-water,avatar-the-way-of-water
Marvel's The Defenders,marvels-the-defenders,marvels-the-defenders
Secret Invasion,secret-invasion,secret-invasion
Wonka,wonka,wonka
Echo,echo,echo-2024
Elvis,elvis,elvis-2022
Gangs of New York,gangs-of-new-york,gangs-of-new-york-2002
Meet Joe Black,meet-joe-black,meet-joe-black
The Mask of Zorro,the-mask-of-zorro,the-mask-of-zorro
Next Goal Wins,next-goal-wins,next-goal-wins-2023
BLUE EYE SAMURAI,blue-eye-samurai,blue-eye-samurai
Last Night in Soho,last-night-in-soho,last-night-in-soho
Galaxy Quest,galaxy-quest,galaxy-quest
Star Wars,star-wars,star-wars
Once Upon a Time in Mexico,once-upon-a-time-in-mexico,once-upon-a-time-in-mexico
Nimona,nimona,nimona-2023
Spider-Man: Into the Spider-Verse,spider-man-into-the-spider-verse,spider-man-into-the-spider-verse
Dune,dune,dune-2021
Dune: Part Two,dune-part-two,dune-part-two
The Holdovers,the-holdovers,the-holdovers
"Lock, Stock and Two Smoking Barrels",lock-stock-and-two-smoking-barrels,lock-stock-and-two-smoking-barrels
Mr. & Mrs. Smith,mr-mrs-smith,mr-mrs-smith-2005
Ponyo,ponyo,ponyo
Hoodwinked!,hoodwinked,hoodwinked
Mission: Impossible,mission-impossible,mission-impossible
Mission: Impossible II,mission-impossible-ii,mission-impossible-ii
Mission: Impossible III,mission-impossible-iii,mission-impossible-iii
Mission: Impossible – Ghost Protocol,mission-impossible-ghost-protocol,mission-impossible-ghost-protocol
Mission: Impossible – Rogue Nation,mission-impossible-rogue-nation,mission-impossible-rogue-nation
Love Me If You Dare,love-me-if-you-dare,love-me-if-you-dare
Sin City,sin-city,sin-city
The Hunt for Gollum,the-hunt-for-gollum,the-hunt-for-gollum
Army of Darkness,army-of-darkness,army-of-darkness
Furiosa: A Mad Max Saga,furiosa-a-mad-max-saga,furiosa-a-mad-max-saga
Top Secret!,top-secret,top-secret
Godzilla Minus One,godzilla-minus-one,godzilla-minus-one
John Wick,john-wick,john-wick
Hot Shots! Part Deux,hot-shots-part-deux,hot-shots-part-deux
Young Frankenstein,young-frankenstein,young-frankenstein
Rebel Moon – Part Two: The Scargiver,rebel-moon-part-two-the-scargiver,rebel-moon-part-two-the-scargiver
Rebel Moon – Part One: A Child of Fire,rebel-moon-part-one-a-child-of-fire,rebel-moon-part-one-a-child-of-fire
Hopscotch,hopscotch,hopscotch
Mad Max: Fury Road,mad-max-fury-road,mad-max-fury-road
The Ministry of Ungentlemanly Warfare,the-ministry-of-ungentlemanly-warfare,the-ministry-of-ungentlemanly-warfare
Hundreds of Beavers,hundreds-of-beavers,hundreds-of-beavers
Kung Fu Hustle,kung-fu-hustle,kung-fu-hustle
Pink Floyd: The Wall,pink-floyd-the-wall,pink-floyd-the-wall
Finding Nemo,finding-nemo,finding-nemo
Sherlock Holmes,sherlock-holmes,sherlock-holmes-2009
A Bug's Life,a-bugs-life,a-bugs-life
Kick-Ass,kick-ass,kick-ass
Fantastic Four,fantastic-four,fantastic-four-2005
The Lego Movie,the-lego-movie,the-lego-movie
Aquaman,aquaman,aquaman-2018
Hancock,hancock,hancock
Solo: A Star Wars Story,solo-a-star-wars-story,solo-a-star-wars-story
Hercules,hercules,hercules-1997
"Monsters, Inc.",monsters-inc,monsters-inc
Edge of Tomorrow,edge-of-tomorrow,edge-of-tomorrow
Cars,cars,cars
Jurassic World,jurassic-world,jurassic-world
Ratatouille,ratatouille,ratatouille
Gravity,gravity,gravity-2013
Beauty and the Beast,beauty-and-the-beast,beauty-and-the-beast-1991
Brave,brave,brave-2012
Shrek,shrek,shrek
Aladdin,aladdin,aladdin
The Martian,the-martian,the-martian
Spider-Man,spider-man,spider-man
Mulan,mulan,mulan
The Nightmare Before Christmas,the-nightmare-before-christmas,the-nightmare-before-christmas
Moana,moana,moana-2016
Tropic Thunder,tropic-thunder,tropic-thunder
School of Rock,school-of-rock,school-of-rock
Despicable Me,despicable-me,despicable-me
Finding Dory,finding-dory,finding-dory
Taken,taken,taken
Men in Black 3,men-in-black-3,men-in-black-3
Kung Fu Panda,kung-fu-panda,kung-fu-panda
Frozen,frozen,frozen-2013
Ice Age,ice-age,ice-age
Rogue One: A Star Wars Story,rogue-one-a-star-wars-story,rogue-one-a-star-wars-story
Blazing Saddles,blazing-saddles,blazing-saddles
Jumper,jumper,jumper
7 Days in Hell,7-days-in-hell,7-days-in-hell
Deadpool & Wolverine,deadpool-wolverine,deadpool-wolverine
Burnt,burnt,burnt
Starter for 10,starter-for-10,starter-for-10
Jumanji: Welcome to the Jungle,jumanji-welcome-to-the-jungle,jumanji-welcome-to-the-jungle
Jumanji: The Next Level,jumanji-the-next-level,jumanji-the-next-level
The Karate Kid,the-karate-kid,the-karate-kid
Bruce Almighty,bruce-almighty,bruce-almighty
How to Train Your Dragon 2,how-to-train-your-dragon-2,how-to-train-your-dragon-2
National Treasure: Book of Secrets,national-treasure-book-of-secrets,national-treasure-book-of-secrets
The Mummy Returns,the-mummy-returns,the-mummy-returns
Con Air,con-air,con-air
Chicken Little,chicken-little,chicken-little-2005
The Hangover Part II,the-hangover-part-ii,the-hangover-part-ii
The Hangover Part III,the-hangover-part-iii,the-hangover-part-iii
The Hitchhiker's Guide to the Galaxy,the-hitchhikers-guide-to-the-galaxy,the-hitchhikers-guide-to-the-galaxy-2005
Face/Off,face-off,face-off
Step Brothers,step-brothers,step-brothers
Jungle Cruise,jungle-cruise,jungle-cruise
Sausage Party,sausage-party,sausage-party
Batman: Mask of the Phantasm,batman-mask-of-the-phantasm,batman-mask-of-the-phantasm
Paul,paul,paul-2011
Pocahontas,pocahontas,pocahontas-1995
Ghost Rider,ghost-rider,ghost-rider
The Hitman's Bodyguard,the-hitmans-bodyguard,the-hitmans-bodyguard
The Day After Tomorrow,the-day-after-tomorrow,the-day-after-tomorrow
Chicken Run,chicken-run,chicken-run
Fantasia,fantasia,fantasia
Speed,speed,speed
Dances with Wolves,dances-with-wolves,dances-with-wolves
Big,big,big
Shark Tale,shark-tale,shark-tale
The A-Team,the-a-team,the-a-team
Cool Runnings,cool-runnings,cool-runnings
Oz the Great and Powerful,oz-the-great-and-powerful,oz-the-great-and-powerful
Divergent,divergent,divergent
Shakespeare in Love,shakespeare-in-love,shakespeare-in-love
Blades of Glory,blades-of-glory,blades-of-glory
Flushed Away,flushed-away,flushed-away
Eragon,eragon,eragon
The Impossible,the-impossible,the-impossible
Black Mirror: Be Right Back,black-mirror-be-right-back,black-mirror-be-right-back
Coach Carter,coach-carter,coach-carter
Spy Kids 2: The Island of Lost Dreams,spy-kids-2-the-island-of-lost-dreams,spy-kids-2-the-island-of-lost-dreams
Spy Kids 3-D: Game Over,spy-kids-3-d-game-over,spy-kids-3-d-game-over
Percy Jackson: Sea of Monsters,percy-jackson-sea-of-monsters,percy-jackson-sea-of-monsters
Black Mirror: Fifteen Million Merits,black-mirror-fifteen-million-merits,black-mirror-fifteen-million-merits
The Devil's Advocate,the-devils-advocate,the-devils-advocate
The Golden Compass,the-golden-compass,the-golden-compass
Madagascar,madagascar,madagascar
Madagascar: Escape 2 Africa,madagascar-escape-2-africa,madagascar-escape-2-africa
Madagascar 3: Europe's Most Wanted,madagascar-3-europes-most-wanted,madagascar-3-europes-most-wanted
Minions,minions,minions
Miss Peregrine's Home for Peculiar Children,miss-peregrines-home-for-peculiar-children,miss-peregrines-home-for-peculiar-children
Sixteen Candles,sixteen-candles,sixteen-candles
MouseHunt,mousehunt,mousehunt
Miss Congeniality,miss-congeniality,miss-congeniality
Inkheart,inkheart,inkheart
Black Mirror: USS Callister,black-mirror-uss-callister,black-mirror-uss-callister
Doctor Zhivago,doctor-zhivago,doctor-zhivago
I Am Number Four,i-am-number-four,i-am-number-four
Pixels,pixels,pixels-2015
Airplane II: The Sequel,airplane-ii-the-sequel,airplane-ii-the-sequel
The Naked Gun 2½: The Smell of Fear,the-naked-gun-2-the-smell-of-fear,the-naked-gun-2-the-smell-of-fear
Naked Gun 33⅓: The Final Insult,naked-gun-33-the-final-insult,naked-gun-33-the-final-insult
Around the World in 80 Days,around-the-world-in-80-days,around-the-world-in-80-days-2004
Happy Feet,happy-feet,happy-feet
Tangled,tangled,tangled-2010
21 Jump Street,21-jump-street,21-jump-street
Cast Away,cast-away,cast-away
Night at the Museum,night-at-the-museum,night-at-the-museum
Zombieland,zombieland,zombieland
Home Alone,home-alone,home-alone
Once Upon a Time... in Hollywood,once-upon-a-time-in-hollywood,once-upon-a-time-in-hollywood
Slumdog Millionaire,slumdog-millionaire,slumdog-millionaire
22 Jump Street,22-jump-street,22-jump-street
Kung Fu Panda 2,kung-fu-panda-2,kung-fu-panda-2
Spectre,spectre,spectre-2015
The Emperor's New Groove,the-emperors-new-groove,the-emperors-new-groove
Venom,venom,venom-2018
Cloudy with a Chance of Meatballs,cloudy-with-a-chance-of-meatballs,cloudy-with-a-chance-of-meatballs
Paddington,paddington,paddington
Monsters vs Aliens,monsters-vs-aliens,monsters-vs-aliens
Black Mirror: The Entire History of You,black-mirror-the-entire-history-of-you,black-mirror-the-entire-history-of-you-2011
Yesterday,yesterday,yesterday-2019
Trading Places,trading-places,trading-places
Air Force One,air-force-one,air-force-one
Crazy Rich Asians,crazy-rich-asians,crazy-rich-asians
Anna and the Apocalypse,anna-and-the-apocalypse,anna-and-the-apocalypse
Sherlock: The Blind Banker,sherlock-the-blind-banker,sherlock-the-blind-banker-2010
Sherlock: The Sign of Three,sherlock-the-sign-of-three,sherlock-the-sign-of-three-2014
Sherlock: The Lying Detective,sherlock-the-lying-detective,sherlock-the-lying-detective-2017
Sherlock: The Hounds of Baskerville,sherlock-the-hounds-of-baskerville,sherlock-the-hounds-of-baskerville-2012
Sherlock: The Reichenbach Fall,sherlock-the-reichenbach-fall,sherlock-the-reichenbach-fall-2012
Hunt for the Wilderpeople,hunt-for-the-wilderpeople,hunt-for-the-wilderpeople
Not Another Teen Movie,not-another-teen-movie,not-another-teen-movie
Blade,blade,blade
Bullet Train,bullet-train,bullet-train
